Feature1,Feature2,Feature3,Feature4,Feature5
19.70723279810014,25.575297792773853,6.0642204406696685,-5.733888033303169,12.056420894586983
22.168519014036928,24.28819624688367,2.6789991617836844,-5.374934634930376,9.137510929556028
19.34340999500469,24.400667250128347,5.680203128057406,-3.6875042293885105,8.777961773709027
18.020987527762276,24.12047272753244,4.29512576769387,-5.152644507438349,9.439176940616907
18.87457640100888,24.99840356975472,5.297543491060682,-7.326253936070676,9.81770334229042
16.252017173579624,23.619233143939745,4.6859868792121935,-4.312222296226116,10.065741373932108
20.248700606029225,24.091072569701577,3.1430549840047073,-4.693741787192429,10.256163619310692
21.52526085067969,24.933660980147707,3.482793322078496,-6.775757447756004,8.380311493893085
18.0660728948922,23.350946723024954,6.145752280872556,-2.202318757023792,9.759619775623515
20.5651169837171,24.77950813489067,4.216384892749783,-4.4006389154091705,9.449135639828434
19.246130674103615,24.86033021491357,3.714272922882129,-5.086155014486321,8.60910658254551
18.083552467669822,24.35187346851768,3.282307251490799,-6.001717966673146,11.775717285742061
19.82287786227675,25.649512276441552,5.229944994043977,-5.361061204513929,10.989502616071682
20.47320860577281,27.966676308860507,5.206576384015577,-2.9409330833290075,12.58245873598854
19.989612567724578,25.389117681129562,3.980974754173208,-3.754107471983243,8.901642285551988
20.908380606612354,23.600641813779355,4.096477380425794,-5.533960013865331,11.010402261137784
24.01960214702952,27.41545635769392,7.9664652574678545,-5.6020952158325,11.236476409755145
18.25049531619703,23.575757867639417,1.9490179725746177,-4.908073105980945,11.069253060480646
18.858548924831275,22.10235474626613,6.149355865417554,-6.973450397777771,9.411497310350729
23.5590094081007,23.421621279598234,5.154152900525966,-4.605676716669973,10.842055522575796
21.86228884030738,22.85106596366164,5.5392120958524265,-4.081428135314769,9.280359997535232
20.949624138947303,27.3973340391993,5.8786544280750865,-4.958209670752662,9.41369356890483
21.350842305558906,26.54750598479552,6.050735338801915,-2.467642827472456,10.737073559386065
21.237224869081455,26.968947096875688,5.537643342362882,-3.840170995004949,12.033332882721396
22.43378140267395,27.16158001812465,4.9010869872069565,-3.79023028067484,10.61198842925195
20.40019670170995,26.15521611711621,4.904656001385495,-2.997819939921125,10.364890818509991
17.500929504336895,22.644479190030914,7.039274296559807,-5.911498279755122,7.734219791416229
22.351664936608937,26.71952790477848,6.25508019726905,-6.8272279212572125,11.190985194594482
21.112971932291508,25.765596264088305,2.697912811436339,-5.55382551414756,9.333384374899678
18.46970766968984,28.561832306796518,6.287818050702733,-4.123750552862056,9.174581622180641
20.201450811893956,25.019586063467752,5.856329986012476,-5.41075830976379,10.281794696067404
18.440426971851476,26.020782146879515,3.602865061127804,-6.5893185889149,9.570831331894356
19.613021904327315,24.06113180862303,3.723145985141663,-5.717145976928911,8.901091145429254
18.22745131312567,25.934001510138057,4.877384572775101,-5.187392604203196,9.663648155450867
17.81594703055153,27.269214667717087,5.451688856187546,-4.367323112335142,10.357409504887112
22.58563012133407,24.59041869387394,5.072139443432121,-3.0380405646422117,10.910493011963709
22.619076194228317,23.417923842034845,5.25710644309156,-2.951132216638534,11.611932828762836
22.42171175208825,24.12653742793692,5.075462694345599,-4.361769819004944,10.488156237549301
21.222910553409932,24.304187980285732,5.732538154292966,-7.675978155402145,11.354193121123304
23.542393600794508,26.098943310945735,5.41031429692396,-6.716370789555625,9.49403378013515
21.000252478976616,26.508848463878266,4.575672726713648,-3.9044890999276403,11.819597589740575
17.59017730256016,23.920509661258123,6.660763928493164,-6.620861241861753,8.866399886394792
20.46114761499934,21.637980862872663,6.572491960047412,-4.582433498075161,10.135284653084426
18.778204474157498,25.694076080771396,4.982354297214314,-5.941328636461441,9.82230350387016
19.242599917703956,24.227402053467916,5.4245698860785145,-4.789098957329467,9.91963663676174
20.490574233134346,26.102997494850595,3.0170896547783626,-5.889477044604232,9.286011622193774
18.975787540933904,24.76574863475397,3.342826350552536,-5.93660836374363,9.441959046029904
17.349612844424335,26.06698430242664,7.1438071338025395,-5.183581166296724,10.39435197838638
20.693322983047253,20.413103109080275,3.790188507467391,-5.23348587332912,7.4056394563580135
19.643460609716485,26.507697220963962,5.980681452231351,-4.347091191788013,9.698908193593633
23.03926387121479,26.269385172898865,5.926578484613489,-3.607043518960143,13.07521474207962
18.00115234978602,28.98890549328553,4.087181678929992,-3.7666528922166034,12.549023875726636
21.900573799415906,25.725168906267555,5.394731788879252,-4.811799575235419,13.461048363338893
22.26494847502184,26.664490842406405,3.8131096453483586,-4.070303152333694,10.245094061680506
19.176011443095405,25.102821111817,4.892474523980049,-5.776530382020008,10.611548843322142
20.904071922868376,25.011689516242924,4.025608513634143,-3.77931544312648,10.009476644868844
23.552985383898392,25.56673407260528,7.0402184481771,-4.234206762296656,9.836732272259152
16.376422166701737,26.43034978294435,0.5283030762968259,-7.413063216822776,9.193934415176324
20.483979517922535,24.808235242223695,3.7765628834358886,-4.965680391699987,10.527547653654464
19.569394391259955,25.03638232678355,5.1246644939439605,-5.255281690995629,11.366806343882534
15.912635258850656,27.87086476124795,4.030834992473288,-5.5895542792437976,9.702384085800636
21.985268071332985,24.325131856679235,4.841979246567131,-6.6646366898273275,10.294297084696135
19.40826603797349,27.673038491215404,4.838324789723896,-3.4805608463520157,11.459396355712247
20.300241304106812,23.584351493953957,4.925089005836191,-6.325388831087429,10.286514247187606
20.115074063911923,23.33009498916096,2.895021372084194,-5.724240241454653,9.963079968266534
18.492321214327045,23.55508196859333,5.905443782498066,-4.412432249900383,9.173188809538898
20.604447883710606,25.946441478150806,6.5587988938195005,-4.041528645281405,8.085079416185806
19.52587136326732,24.52301868789953,4.95177596404936,-3.7631176453672843,11.291536123540872
20.909190059409728,27.71412631642761,6.903423960331776,-4.928784485779482,11.45860410473439
19.587006872279563,25.212963234282565,6.607697213975781,-2.1536450133376315,9.101495662947778
20.672765100029757,25.016371462048745,5.438497378912793,-7.112863273988166,6.053634389412114
22.17333546924338,22.912548349170915,3.6183979582914136,-5.972900601081651,9.056342080340253
17.884982742392594,25.188813538386626,3.671102314667361,-5.343554947565645,10.990878544886975
17.004039265964888,21.075413597968176,5.188029817599449,-4.861823694689614,7.576161304052636
20.31744516546865,26.285984188548113,5.668088381599803,-4.034917297371722,9.284235834606903
18.591852505754954,23.591362500724422,5.042642243870313,-5.596542229849856,9.996628844846413
17.877540540111568,24.929545155504396,5.9817104813555515,-4.610360546574786,8.443752085346594
20.62495175504139,26.75189602794843,4.040850248119757,-5.447323496543946,10.134052005559903
18.841035960759907,24.166116944807072,4.474263154551317,-5.726953084997428,10.06589922275592
17.769766689067797,28.541061442970054,3.7223630368355183,-3.5041902657592026,11.230320539976994
20.305564290641666,22.380345101623227,4.602224579598379,-5.013136296185054,9.08229801495375
21.38637240119718,24.929191901126355,4.101862636244659,-6.16996819799779,9.199249062131537
20.447744338759065,24.02502950163803,8.751837558527967,-5.724243147211251,9.734042385910449
20.822091415710865,27.024570595823462,5.622147174939274,-5.261396631032558,11.964455157423146
20.022198234935857,24.311146121242487,5.245181518402427,-6.974812920010924,11.008164342777658
20.63319584104438,24.046549111196022,7.44666708969563,-5.582166341064915,11.266814172637254
18.346143142872748,25.48078672849197,4.8740302420207975,-2.932093479542169,8.761217143213766
16.983199707095267,24.1144573552915,4.209130322207244,-6.431465017998745,10.265597627739552
20.458702793015632,25.843941121194167,5.936253746787118,-6.01736925850275,10.957636859795766
20.17977591253295,25.720742047557497,8.626837581961906,-6.368070261050054,10.126239859937558
17.912554044079677,21.05584141793297,4.71258018528301,-5.799888384202846,9.623924484617065
18.1087791824175,25.90309231212694,2.9576078255965075,-5.647857262458549,10.459760467702262
19.628157017948226,24.58173553315007,3.7202310910815415,-5.126110778532762,9.327281044489537
21.21824934067313,25.977213353000785,5.067365267995042,-7.3480990995242035,7.946834863702849
19.900191840958055,24.77976955929454,4.591644890100904,-4.93280277994457,9.66175410041237
16.159963115438035,24.9483933801375,5.850625568528727,-4.350655013930343,8.025079164397221
22.25062772208126,23.31887169900658,5.010220117829902,-4.540061025529865,8.533035990682167
20.2344803525586,26.122357040689238,4.110930741055444,-3.3906855603041084,10.848922087382121
21.702036960823673,26.11870018637606,3.3866060121105375,-4.390834347709769,11.925025829539406
20.03248720001004,26.951326291628416,6.620498036050366,-3.8356906518130174,11.059227268283557
18.654307919055274,23.83404084524617,5.080402967450257,-4.623766244423827,8.930326386624158
15.526858199973129,24.331278560217257,2.360839291165251,-3.694425978093209,9.605520763008943
19.8852825997856,25.731152855565707,4.260526494521173,-3.063299155627466,7.463070893312036
16.319457242238197,24.68915489088236,5.2251188859061415,-5.611632531755418,10.508426974786126
22.938139253794088,26.844439107350635,4.675518285747813,-7.9817970500433475,9.95403548421804
21.310230481894013,25.302397405718253,5.676532470451736,-5.573955725016676,10.684064025276475
17.71312639772543,23.164887222827403,5.297850609923752,-7.223202500490853,8.371091117016379
21.23785822141509,22.725798688536806,4.846094696658573,-5.764167751641448,9.824349053521166
22.47552463101352,26.04498027068358,4.942616526857452,-5.938669773022603,9.419553784638245
19.150171274888805,25.183638795396952,2.9990330245286105,-2.907855683407319,9.68042148312042
19.86178832702245,26.394151921034446,4.638447831623592,-5.714823117709386,9.093461113011474
19.861461886155304,21.50206803214306,6.931971872685085,-6.706584335771245,11.12915443097601
21.453379992348168,24.582418343065015,6.432709566822809,-1.8272978953517436,9.20867468343305
18.880279360588933,23.846503117360957,6.048650871783934,-4.744808974809392,10.943315190247946
20.877410508041244,24.494436980539543,4.280490837210313,-8.768777421777713,11.367910586970243
18.494754770138975,25.62166602520173,6.3113649282303665,-4.057298582832363,11.428162507817198
21.716806306369474,23.140761053582413,6.6821292035466415,-3.341436494153482,8.927162525157035
20.501527008958053,23.402768385581805,7.8339507967020054,-7.242596581387295,10.286303624865656
20.14826119109005,24.191525180593207,4.611391546037197,-7.4764764435208395,10.401055270903424
16.47542142231812,25.6843278416033,4.914749929166374,-6.068077495960089,9.616609552501172
18.90678116530658,25.059774388466916,5.736157593653276,-4.1972670884199585,8.835170150193935
21.906026942945147,25.298336325154352,5.652997026225084,-3.04812079062743,11.037676010126784
21.614097593746767,28.21750821031712,5.260803614109939,-6.6518401159368095,9.423325097951482
20.23086080522418,23.37702050352863,5.480202600284682,-5.684559197032556,11.672111579774874
19.045502384259198,21.72910145435741,5.44277117518681,-6.132828777771734,8.70065519979502
20.1970273738629,24.206916471509146,3.1228433917857825,-5.609195951511877,7.758855535277096
17.33250016164738,24.694342681472392,4.549822526365326,-4.962447482561862,12.286132062743008
16.757038877935493,20.321270068297125,3.7875706863551484,-5.170485987269114,10.573587171364213
22.538169141322747,23.289923697681253,4.249292889440437,-4.780427205374813,10.78073057222969
20.396040968548732,23.410745394928032,6.241203364683681,-4.847127110927939,8.791793587196173
20.465273657624554,23.62197345732603,2.816850106030777,-3.9189632180137863,9.79684739893778
17.754894286562216,25.33833007957019,4.4031105883961725,-4.241036715195181,10.995047733152463
19.934474441125882,25.103909195686906,6.757072520302344,-3.93890551876836,11.508579084791666
19.9165637043123,23.731772363370556,4.923547833926612,-5.062683535158668,9.10814621576418
19.82910096459396,23.832897154380365,5.234168011676717,-5.791262674260254,7.202511207754826
17.910156595377043,24.04329283252991,4.98537086241734,-3.6627898702051422,9.581087484190931
19.48565888729218,23.025556317555026,5.206922157565762,-7.455815722672012,11.072354293646306
19.245985807548685,25.119855014690813,6.460043980296696,-7.002475924316061,10.401096245377335
19.40922850937384,27.610230641885245,5.758443612138365,-2.0725274356843397,9.835934355051512
17.049571559182766,23.317509240510326,7.201493161105063,-4.975013658321453,11.658979143093243
19.523735115734087,25.82121967177344,4.199102590022301,-4.822742782937579,11.305801247191317
17.48801134170415,23.339379346482524,6.327309802831718,-4.478682176010656,10.417247543086864
20.137593121248226,27.402625592042572,4.926918904289466,-5.167921988740241,10.109906475566394
20.438355728342547,25.983583331272325,5.040459082846713,-3.224224749291486,11.599988784745557
20.907988975713486,28.10761313897582,7.547216713690387,-3.719913207883139,10.612959475909593
20.513577802327703,27.695096283640765,6.109292354156354,-3.4866692390337897,10.595179275076683
20.919110469447403,25.50067591468983,5.684224145147393,-4.845329153465491,12.24811886120725
17.011596950064927,25.08696746297811,3.278460998763803,-5.139835931492972,8.193151747518964
20.52337046985508,21.883959297733433,6.635128892346585,-5.153413369095032,11.365529490418407
20.44633999551339,24.14130893839194,4.447547558088072,-4.790845883383456,8.293588976636439
20.105086072179184,22.337330988692152,5.286519030249803,-4.7982331474652575,8.07252038040263
20.03881987869849,23.6850848924198,3.9031483025639213,-3.9050835035255234,9.534380921249674
18.073261871736197,25.48622810360982,5.023918190320508,-5.315960828663636,10.17745391558048
20.549202038941168,25.86032298505508,4.972833462109768,-5.878576777395886,7.940865879297336
19.216296717906673,20.947179699418157,5.279266773486247,-3.3762451993668594,9.4541990830253
20.00576669814948,24.30950532960675,6.051193862621798,-5.476646688776788,9.200964486525143
20.11259977159365,27.081050391291814,5.859589292254735,-5.535683790566305,10.979851614716411
17.482787745714276,23.855444247470565,3.8525735771269307,-5.173360821415893,10.24318687899065
20.83856516603459,24.081057789825998,5.56622336866827,-6.846424851076184,10.886826186162521
18.007323001080746,24.81358759694146,4.126857095957735,-4.541089471487277,9.592217237183498
21.28553189260933,20.69158858251219,6.8187834400456735,-5.873368105543957,10.38802189494646
19.084291142265972,24.630620697026195,4.5901462319156145,-8.019276855818594,10.309867303488694
23.21684443196719,24.148053683798736,4.021630028501246,-7.47285879034221,8.92005880616102
18.553176398914154,24.46929472316934,5.148192542299268,-4.802316314947455,7.595345899857061
19.16317110483317,25.79536492082652,4.295384442450685,-2.8904587080703004,8.647238541756431
18.582468894621925,24.242615675570022,4.258458207349987,-4.2008233273034605,10.339622630868838
20.419620737987987,23.128477659393738,5.975471402706147,-5.217997705610744,8.70799917667446
24.83330774520493,22.854476581996636,5.509399061996396,-7.1243297363981455,8.242321538977356
20.162375308655015,23.867310427147054,4.618462991228345,-5.878537346128748,9.623532191511377
19.288523081752714,24.085263130536067,7.475923806798703,-2.972038141147195,9.529774659046902
23.342574089192762,21.278161916145496,4.746398919950153,-5.864782954472817,10.962989798244946
20.071257790556796,24.077132781775326,2.4797458476948737,-3.5113127147983585,8.418217181625016
18.444493080955805,25.63671095076731,5.31055446464789,-6.4802952343130995,9.27774342360881
21.704447480923,24.395243654792672,5.3698466355562955,-7.058503580439281,9.86961856029812
19.235247740872115,27.213413924463286,5.264625897787075,-5.33671776181134,13.049344112038348
17.615106232904733,25.875144250927278,4.103524322610864,-3.905433091834412,12.548817968736799
20.17231725830185,29.621030317772682,3.2955331415804077,-5.944969006288369,8.741037152435663
16.170008121000023,27.407325685859334,4.395724738873807,-4.965234150411067,11.002388898486817
21.22445371844174,26.021680885141894,6.048743446725261,-3.453421964162238,9.359067480445832
19.4730275122509,26.829556842178036,3.657416190808452,-4.669154511366723,9.617484281690826
18.0510949718795,26.479087924713575,4.88789221971426,-5.209974595778894,13.174658838169552
23.23483749765282,24.76996175322965,3.703693911715739,-5.7492450242378625,12.002672929031412
19.932266578849525,24.01134783889019,3.5864980649235876,-4.028327082347991,11.248704154230875
19.18222702535943,27.304135688110094,6.135154090489851,-5.424408180530162,10.08479454054229
17.864911536275738,23.94708476685052,4.5542895181102265,-5.332603349189609,10.806192579823733
22.152407497366177,28.588122436670798,4.226775673673575,-3.4338397691613114,9.741316907282714
22.977930290414736,26.511425347680458,7.325506371120998,-4.993580881884944,9.748090317971046
19.010471041355636,25.441558114880387,6.120166466833991,-2.131129586218249,12.128676444400838
17.77134454599851,25.463600223727468,4.951519247515849,-5.061193136163991,10.652213196921043
18.243113076885905,24.980485384179868,4.070608032123862,-5.03798835553698,11.587761290774507
20.051376450710887,23.184127524350142,3.3097697317978083,-3.9407392241914714,10.343391797492073
22.898346660521653,24.57736717713495,5.026631298069959,-5.837020493857345,9.391814307022509
20.13508711587186,24.03899183462318,4.143958376617927,-5.249189299821453,11.908688659272933
19.057859037819533,23.606732890850633,4.764567875319178,-7.248191753437283,10.03836665726881
17.366851963949287,22.882842729356756,6.236003893105876,-5.035151365224446,8.631198452105478
20.2152463788258,26.09202856744306,6.3950471317148985,-3.5745071304820346,11.575621317543057
23.06484930331583,24.4695673411377,3.81556504670056,-4.175463548533346,9.238642659213747
17.793357526263183,25.377344755307114,3.6646951484887005,-6.00032831044824,10.272474657675138
20.50538414657299,27.623505985914903,5.530238741576888,-6.318431851319774,10.587323732182817
22.4321202327162,25.424973707874717,5.883820502877423,-3.0395487152799525,11.300504250403847
21.65935431471745,25.28202807201472,5.602412241162542,-5.447983910174608,8.854837555228729
22.561854231195447,26.734431200799627,6.945532999222973,-2.868606939992052,10.437872307311881
18.712736264697035,24.42750637394032,4.396246672910278,-4.177074678752018,10.369643160849446
19.822951849915132,23.71246204954309,5.594950270827103,-2.9297970039103842,11.081329947069076
20.95590781742886,26.53350763973019,5.348283166853445,-4.913899332666914,10.57739081410089
19.165999013907545,21.606071706861524,5.126127320428317,-3.661235026853608,11.680951997437166
21.199731392675282,23.618000497795233,1.8910349578519638,-6.11338775920354,9.692264803782225
18.796195718965524,23.453328526884874,4.810357574635638,-5.8746748824323545,11.666901745001955
22.91693920240745,24.290695315910423,5.999111331479238,-6.728638570763928,10.439882800417646
23.53245499988572,27.05223286686939,5.172029375965733,-5.982684959766936,10.264765088822475
16.655298371887476,22.8521135128688,3.8100313426057406,-3.301674962987683,12.2747230358266
21.484807290241516,24.091248884188737,4.486238947154078,-6.961129276608912,9.066904546572859
20.474226025974662,21.486754462574027,4.680019111312053,-7.03505480172706,11.992859452203213
20.293359964381583,26.0864407050781,3.1258479871145664,-3.844535612975696,11.00881373150861
20.161812142732337,24.065471380022874,4.748473218200007,-4.163512569055316,6.9251114171935315
20.434702801273602,24.863630873121743,5.859048851479737,-3.3878683626575525,10.115555326612702
19.58059888027601,20.8581548023718,5.211179304098494,-5.082857526717943,9.740161665361448
20.612100399109707,25.150587053026456,6.846176663632471,-5.3577983669122045,11.0156668400044
18.430032274359696,25.333390756340854,4.54602798378438,-6.685143664002808,9.954059676753852
19.037222130132786,24.116763975933495,4.89962369032162,-6.107083016185399,9.507432795082812
19.36189299274918,26.12861981773584,6.814697404618164,-6.204115410908407,9.500835679625965
19.980705142886624,25.586937084717576,5.281933542626544,-4.838467048155127,10.679948304674417
17.92207635786383,24.459701526791097,7.079554712396949,-4.951763804461223,9.596990172307352
19.259305475476108,26.08144873959491,6.769875268392131,-4.11926791196287,10.620272889453176
18.516548824580898,24.835652526632018,6.176970409541137,-5.629497157662263,9.972507813105192
21.36408256186031,25.007814614240964,7.252081434000089,-3.448965857536943,10.976592850660271
23.03182320240377,21.658942396531092,5.608304452569493,-6.348958280706337,9.76255720843993
21.98084674360245,27.171580562537432,5.4321957747368685,-2.783380073038551,9.872441684462723
19.65368967348965,26.157694032098863,3.3174817341230654,-7.308735701098703,11.723801845215345
19.721795265831325,23.581017177953775,4.393686389803351,-4.838661354345608,7.4829683442219
21.34077167144526,24.34076287670564,6.491226517485483,-6.247992772956129,9.99818831894106
19.35401748348977,21.40333313549403,3.8014492238320297,-4.343834689567503,9.294838642038028
21.35784917076387,28.545534987778456,4.166070691644158,-6.368040152453972,9.582665402938554
22.961081459748954,23.455071867015707,1.3348274761584853,-4.339973597492277,9.42829623833485
18.12232955472861,26.71136088465541,4.5802058026024035,-7.69621562265397,9.812137150254008
20.530812908565807,26.924326160008533,6.762007362803566,-4.422959667817302,9.77113053657252
21.38953459341373,24.417506630191813,5.790964080859763,-3.779121532417264,11.828883765912483
19.73533942420556,26.434245598388436,4.162624427028739,-3.5376677751155117,10.377984899948547
20.99452576261829,24.849464613175286,5.473353203435897,-3.1984325919306764,10.867635505432439
19.15444193390804,26.138898129343286,5.212492531512366,-3.7449565506072098,11.743017433711811
20.920538952583275,24.835798028694228,7.775313060722523,-3.3643166974864056,10.628287201526147
19.90228137320334,27.118459945458,5.614598897400424,-3.815812616190417,10.110424924813524
20.29545239608927,30.313944915697505,6.137661307119974,-2.9701432871516924,7.289350731634132
20.260919578229824,26.506249300166715,4.060264538278522,-6.690281145127686,10.166908578109128
17.43226029993042,27.47410081102526,3.9151328818233164,-5.664982029922092,10.372400586331848
12.966308952930707,22.898220323756277,2.6256017228812545,-7.934736648422895,9.215779915165086
19.51408344180335,25.51800983991234,5.508529050047834,-3.849140173862536,8.364638583320223
18.28320476308404,24.26810048491637,6.161831972036638,-4.715404583844344,11.662444225013827
20.912332636870506,25.064076555322966,4.9872541182124595,-3.535284201659003,11.096818453496544
17.556584041229186,22.972044164672834,3.5976674237765045,-6.211163748265991,11.042337505756898
21.735070367961512,24.972066020035474,5.404884942731108,-4.7202408495978325,10.28206266299002
19.54298231888888,24.818030435778013,3.0242034072315063,-3.899478160990891,11.066077378497054
18.155463560747638,24.23346683287268,4.5927723439955885,-3.545004040279495,11.127145457059859
17.42050562775843,23.849784656030593,6.549587951685564,-6.646355041055789,9.347976120507022
18.317126966260176,24.421056519044708,4.269696611301011,-6.10166230794059,10.04396440521607
21.012106916651046,25.810464555727776,8.667807705170501,-1.69651997831745,9.063454212169841
19.554433710473738,22.714752141304494,2.9410400343857663,-4.093972986954981,8.548711944763664
18.928528416898533,21.722560549979786,3.909749345560401,-3.8765194487568304,8.458773867262394
20.14344910251969,26.58363524566392,6.532445879990601,-5.527164131493462,11.727857211097149
20.61261908251459,24.77844007581927,7.349346444271205,-6.199662746514159,10.515609048075717
21.986528096774936,27.148945893766363,4.696255378237644,-1.4298305275868706,11.767003258413261
21.18379632252043,23.19332051154412,5.244071290059186,-3.696492363032422,10.444551785726043
21.403164271815722,23.392226344240648,4.219234879199955,-5.217939087992953,7.8015967905015025
20.954707482337927,26.245089818838476,5.820844180790122,-6.382328473636642,12.990998436038609
18.880641649127544,22.455769640204398,4.9471165041216985,-5.466554933428358,8.598075491782545
19.966706170483562,24.356752333771123,5.904093493366859,-3.4444767438789237,10.134787472838182
13.58595134873933,13.854450798005777,-5.259603184013465,6.644317939591166,-8.566106614033998
11.1127268309807,12.437969439951146,-4.258785495607951,5.7272913726377395,-8.006010925565835
8.025910977008673,12.782161179853674,-3.52440615416441,4.644847642945971,-10.314797085344075
9.232093239009712,16.638577940769245,-0.7445668688366505,6.3620626711697374,-8.498089674043241
9.513477828328693,16.437559495332046,-4.679245532060103,3.0945462995244797,-7.525684038390693
10.206852038921262,14.470563086400059,-5.301273269749423,4.825837587320935,-10.963814263825919
13.299112717875431,12.78708267183723,-4.4772821178615985,5.180533586845123,-12.176575834846492
9.513797142327759,15.728253657723938,-4.328436463560342,4.345741283068978,-10.94686179059183
8.992637562940605,15.52338049833178,-4.711269655143352,5.951878191567021,-9.40599969377946
11.253022912838212,11.698406645268092,-5.854085494926957,7.095952262456519,-10.276999219809763
11.759306289477886,14.249511281797929,-4.008998346868558,7.120157673896424,-11.691526739992211
11.181104678166408,14.354850587673383,-4.058706560026258,4.357294726319632,-11.57220075630321
9.858848305216155,15.240292884275126,-4.123616734462654,3.15387412604758,-9.899118498922439
7.977542636576849,13.874475759856598,-6.4088437338230095,5.823502942596369,-9.789718449530913
10.586460664618818,12.037113205904376,-7.243676544449368,4.888307418084523,-8.439658633371781
7.394080608692402,16.556832298880657,-6.198066925365078,4.169657098342245,-9.437700583000645
7.519948114243515,15.29733096054964,-2.2387982093818333,5.073765598798717,-9.374953135033818
9.296524424481241,15.629593533444195,-5.0876519335476065,4.098158709644896,-12.852212615495489
11.609773363556508,11.98800961036047,-5.539310967950799,4.652587671838825,-9.700383140120437
7.571537874157461,15.816042146514652,-6.308154131911506,5.117989384797398,-10.271507256291924
10.928902745855652,13.983219177637523,-7.899850070746254,3.976816419076095,-9.918336565759578
11.300001218489873,16.53900444383659,-4.768354496592649,2.6645952862789963,-9.261137184571309
11.06626894497281,13.716207403787367,-3.8069881416079348,5.514283031985517,-11.574336688669497
9.92110869630981,15.710002251475983,-4.954088204843111,7.323625737787205,-8.87967006725933
11.166107080119705,15.134285643283333,-4.890460984068315,4.635380853406762,-10.859866235510005
11.382385709275354,18.128330450811454,-5.151899225420245,3.7453578479509693,-10.601934705215633
10.208156792163768,14.49472950050518,-4.041026860321409,6.152056888875831,-7.276359975495755
8.489747635389678,14.213780030215418,-4.770364595253252,5.193270299806633,-8.501381766288919
10.747863307098413,18.00558240300555,-3.1863250484256245,5.065090625088854,-10.605890149147578
9.965461264476327,15.739541872618885,-3.561843584091092,4.139454983891391,-9.223336745809911
8.514378535244367,14.930206294949496,-1.2263108145073498,4.767122558735826,-7.798814719512338
13.581895525943445,14.604813468902217,-5.192163867212617,5.9384730952062785,-9.37386836255393
9.994685450127198,13.320573765863008,-4.203241305238415,3.9171802331688603,-10.171094871089787
12.467892311481279,13.294861636077142,-4.806444756152987,4.840058546209725,-10.633057138653193
10.537738097372898,12.69867682681906,-4.314332457943973,4.887990778085587,-8.177091850906208
12.453954444391316,15.605305931369902,-4.187474525308878,6.114489398109416,-9.140053264159862
7.998132433360449,14.986707620798612,-3.8206908006917435,4.321906943114522,-8.980956181425894
9.997311972046228,18.58184129692307,-6.000149210105181,6.486270503518609,-9.98278138323039
10.341510919577262,14.283622755257346,-7.318265632314679,2.339156185794651,-11.773407687226626
10.824032359127475,11.445383413050362,-3.2824134885776988,6.65016609279071,-9.76704575470354
9.995391855991494,14.86657564981449,-6.167180576120793,4.150026882985156,-8.39450020159196
12.051153901836942,15.51055062796892,-6.021986896730189,5.486648035119387,-10.043622434909015
10.695512311466482,18.540258389540053,-7.075261011765118,5.148576920410726,-9.522391821300076
9.01213783867916,18.519111586587186,-2.989176212059156,5.335362187579391,-10.230488354305216
11.118614093234907,13.741412303671613,-7.456374167496689,5.1910919249061935,-10.580487392068846
12.60095778408905,15.255755694834383,-6.279887839797759,4.811163085450135,-10.392999193265007
12.94182909692966,16.052912086970945,-3.51594476524311,4.499242702114271,-7.083289508724552
8.45508686525056,14.000468182445463,-4.558246396908535,6.6081295440380865,-9.13104380665938
7.194866780768859,11.721934856956647,-5.705727697336739,5.908186176859571,-7.466657859818854
8.72169399730181,14.810302448709432,-4.354851716974969,3.1621299308418114,-8.347349754356088
9.544057166752042,15.895998811187473,-6.59124657820157,5.270221395872509,-9.247886666635173
10.779154328294428,16.24087031618663,-4.605463406883913,7.087235925512139,-8.770065549923414
10.357697212019506,14.650494415407469,-4.882741071969411,6.45325963743451,-8.439806034868074
8.487422772811131,18.135053750677777,-4.243460726907813,5.4297811773277695,-9.184643206660295
11.676016497760159,15.833304668345646,-5.691876318562209,3.8054164785816704,-9.664093410175045
7.315038069333197,15.632422990237739,-6.032558272300384,5.317207272730958,-9.70003620033508
10.845621783183159,12.923299054221559,-3.012420413828888,4.59757455181081,-7.318284891097784
8.289725715949674,16.827991882713327,-4.11173475850071,4.252733048784114,-9.977818028018918
11.295800146142742,19.321738735597947,-4.769101290211724,2.765322382198478,-9.854421273300305
8.873060708839589,11.85239263874986,-4.539198125636007,6.699857227668835,-11.160725182619345
10.081619280699014,16.475468228606307,-4.146705349916355,5.743824381522607,-11.569200473712947
8.999922847485468,16.117624380828545,-6.822668639141031,5.0581415393402365,-8.033716167704828
11.191389307755978,13.766812089771944,-6.8707645724920265,3.7807774627856796,-12.714185997173608
9.49939751537474,15.837338921483983,-4.945232214853198,8.135850870774988,-8.813736087041997
10.19995538676082,15.786763672908258,-3.0609892570151156,6.832685604432578,-9.042070960477153
8.805811344406461,15.352672579107175,-3.806600707590311,5.7876603512763305,-10.882738344834936
10.931388686331537,18.559873314452346,-6.264143358929017,5.7237986850736835,-10.804043609464005
12.85796342848473,15.173226364664497,-4.5373518092928835,7.4026345740068304,-10.493443527146633
9.659316648704168,15.625928896962115,-4.346398130488227,4.491393308179756,-7.467329425479187
